Date,High,Low,Close,Volume,Ud,Set
2020-09-09,7038.600098,6938.899902,7020.899902,202896600.0,idx,ibex
2020-09-10,7050.899902,6967.399902,6999.200195,211096000.0,idx,ibex
2020-09-11,7000.899902,6910.399902,6943.200195,209115200.0,idx,ibex
2020-09-14,7005.700195,6935.0,6951.100098,199767400.0,idx,ibex
2020-09-15,7064.0,6954.799805,7036.0,204185200.0,idx,ibex
2020-09-16,7110.799805,7020.700195,7110.799805,239805900.0,idx,ibex
2020-09-17,7101.799805,7013.799805,7086.200195,214242300.0,idx,ibex
2020-09-18,7075.299805,6923.600098,6929.799805,975212000.0,idx,ibex
2020-09-21,6892.899902,6678.799805,6692.299805,384701000.0,idx,ibex
2020-09-22,6758.0,6645.600098,6648.600098,286493700.0,idx,ibex
2020-09-23,6781.100098,6654.200195,6654.200195,294826200.0,idx,ibex
2020-09-24,6705.700195,6562.600098,6643.399902,285830200.0,idx,ibex
2020-09-25,6681.899902,6552.299805,6628.299805,263364400.0,idx,ibex
2020-09-28,6798.899902,6681.399902,6791.5,212053800.0,idx,ibex
2020-09-29,6790.700195,6713.600098,6713.600098,198774100.0,idx,ibex
2020-09-30,6771.100098,6639.700195,6716.600098,247927500.0,idx,ibex
2020-10-01,6800.799805,6701.200195,6730.700195,227516000.0,idx,ibex
2020-10-02,6754.5,6648.899902,6754.5,227139400.0,idx,ibex
2020-10-05,6851.0,6794.100098,6837.899902,237493400.0,idx,ibex
2020-10-06,6975.399902,6838.799805,6936.200195,265233500.0,idx,ibex
2020-10-07,6952.600098,6887.100098,6910.100098,207416200.0,idx,ibex
2020-10-08,7018.799805,6951.700195,6992.799805,202093000.0,idx,ibex
2020-10-09,7024.600098,6936.700195,6950.899902,182746300.0,idx,ibex
2020-10-12,6979.899902,6924.799805,6951.0,167258200.0,idx,ibex
2020-10-13,6960.600098,6854.600098,6875.200195,205874300.0,idx,ibex
2020-10-14,6946.799805,6846.5,6916.600098,178694400.0,idx,ibex
2020-10-15,6842.299805,6763.0,6816.799805,237247000.0,idx,ibex
2020-10-16,6877.0,6784.600098,6849.700195,234162000.0,idx,ibex
2020-10-19,6932.799805,6816.399902,6860.200195,173622600.0,idx,ibex
2020-10-20,6972.100098,6826.700195,6927.299805,221477800.0,idx,ibex
2020-10-21,6962.200195,6806.100098,6811.5,207333200.0,idx,ibex
2020-10-22,6839.5,6709.299805,6796.600098,212045300.0,idx,ibex
2020-10-23,6902.0,6791.899902,6893.399902,221927800.0,idx,ibex
2020-10-26,6904.200195,6789.700195,6796.899902,195991200.0,idx,ibex
2020-10-27,6846.700195,6647.0,6651.299805,273169200.0,idx,ibex
2020-10-28,6563.799805,6423.299805,6474.399902,323758000.0,idx,ibex
2020-10-29,6514.0,6329.5,6411.799805,298195700.0,idx,ibex
2020-10-30,6461.600098,6345.299805,6452.200195,260708300.0,idx,ibex
2020-11-02,6590.700195,6396.299805,6585.600098,222245200.0,idx,ibex
2020-11-03,6760.799805,6608.700195,6751.600098,281852500.0,idx,ibex
2020-11-04,6790.799805,6563.700195,6781.899902,274816200.0,idx,ibex
2020-11-05,6948.299805,6814.200195,6924.200195,255824700.0,idx,ibex
2020-11-06,6940.399902,6829.399902,6870.399902,206308100.0,idx,ibex
2020-11-09,7535.299805,6945.799805,7459.399902,751200600.0,idx,ibex
2020-11-10,7720.299805,7439.5,7711.399902,705610500.0,idx,ibex
2020-11-11,7804.600098,7675.799805,7793.700195,401246900.0,idx,ibex
2020-11-12,7773.299805,7688.0,7726.0,309657400.0,idx,ibex
2020-11-13,7823.100098,7686.200195,7783.700195,297808600.0,idx,ibex
2020-11-16,8102.399902,7879.0,7986.200195,601880600.0,idx,ibex
2020-11-17,7979.0,7835.799805,7934.299805,428970100.0,idx,ibex
2020-11-18,7994.299805,7888.700195,7981.5,296385800.0,idx,ibex
2020-11-19,7978.799805,7863.899902,7930.200195,261607300.0,idx,ibex
2020-11-20,8001.100098,7920.0,7977.899902,232651500.0,idx,ibex
2020-11-23,8067.299805,7972.200195,7981.200195,278313000.0,idx,ibex
2020-11-24,8143.200195,8045.299805,8143.200195,351639600.0,idx,ibex
2020-11-25,8199.900391,8084.399902,8164.700195,294450000.0,idx,ibex
2020-11-26,8184.899902,8086.700195,8104.600098,218317400.0,idx,ibex
2020-11-27,8190.700195,8054.399902,8190.700195,415126100.0,idx,ibex
2020-11-30,8165.200195,8075.399902,8076.899902,544905000.0,idx,ibex
2020-12-01,8176.399902,8100.200195,8140.799805,284946100.0,idx,ibex
2020-12-02,8226.200195,8104.200195,8220.799805,310837500.0,idx,ibex
2020-12-03,8223.400391,8154.799805,8200.700195,233469300.0,idx,ibex
2020-12-04,8322.900391,8197.0,8322.900391,352968100.0,idx,ibex
2020-12-07,8296.400391,8225.5,8275.599609,228160200.0,idx,ibex
2020-12-08,8273.599609,8206.299805,8227.599609,202823300.0,idx,ibex
2020-12-09,8292.599609,8223.099609,8235.299805,212038900.0,idx,ibex
2020-12-10,8284.299805,8124.899902,8182.299805,272111500.0,idx,ibex
2020-12-11,8151.399902,7978.100098,8063.100098,269809400.0,idx,ibex
2020-12-14,8222.5,8140.5,8140.799805,225309600.0,idx,ibex
2020-12-15,8166.600098,8099.700195,8152.399902,213877000.0,idx,ibex
2020-12-16,8209.700195,8104.399902,8139.5,218432700.0,idx,ibex
2020-12-17,8180.799805,8110.5,8153.399902,193099700.0,idx,ibex
2020-12-18,8159.399902,8036.700195,8037.399902,355173100.0,idx,ibex
2020-12-21,7872.299805,7663.5,7789.799805,339116800.0,idx,ibex
2020-12-22,7942.399902,7818.0,7934.200195,187112500.0,idx,ibex
2020-12-23,8084.200195,7940.0,8073.600098,183108500.0,idx,ibex
2020-12-24,8112.399902,8073.299805,8111.5,83708200.0,idx,ibex
2020-12-28,8192.099609,8122.200195,8155.600098,147457600.0,idx,ibex
2020-12-29,8225.799805,8167.0,8174.799805,143794800.0,idx,ibex
2020-12-30,8194.200195,8149.799805,8154.399902,129930500.0,idx,ibex
2020-12-31,8129.799805,8073.700195,8073.700195,82261100.0,idx,ibex
2021-01-04,8207.200195,8053.0,8099.200195,213153000.0,idx,ibex
2021-01-05,8118.100098,8037.399902,8091.5,173796400.0,idx,ibex
2021-01-06,8383.700195,8134.100098,8350.299805,275695700.0,idx,ibex
2021-01-07,8399.5,8274.099609,8385.799805,247341500.0,idx,ibex
2021-01-08,8439.700195,8366.200195,8407.700195,204981400.0,idx,ibex
2021-01-11,8411.900391,8317.0,8357.5,188251800.0,idx,ibex
2021-01-12,8396.299805,8322.400391,8345.900391,207298100.0,idx,ibex
2021-01-13,8386.599609,8318.700195,8361.099609,206409700.0,idx,ibex
2021-01-14,8394.400391,8335.900391,8372.400391,196757600.0,idx,ibex
2021-01-15,8361.700195,8173.799805,8230.700195,251305100.0,idx,ibex
2021-01-18,8259.400391,8180.700195,8254.5,122092800.0,idx,ibex
2021-01-19,8320.200195,8198.400391,8199.0,162964400.0,idx,ibex
2021-01-20,8240.900391,8140.299805,8204.099609,147519500.0,idx,ibex
2021-01-21,8275.900391,8117.899902,8122.100098,179934200.0,idx,ibex
2021-01-22,8078.100098,7971.100098,8036.399902,233703000.0,idx,ibex
2021-01-25,8085.799805,7846.0,7897.299805,218852300.0,idx,ibex
2021-01-26,8008.5,7907.700195,7964.899902,177642900.0,idx,ibex
2021-01-27,7995.5,7782.5,7852.700195,208275300.0,idx,ibex
2021-01-28,7958.899902,7713.5,7932.5,201655300.0,idx,ibex
2021-01-29,7882.899902,7757.299805,7757.5,250623200.0,idx,ibex
2021-02-01,7842.299805,7779.799805,7798.200195,182007000.0,idx,ibex
2021-02-02,7958.899902,7828.100098,7950.899902,238438100.0,idx,ibex
2021-02-03,8088.200195,7983.299805,8012.799805,220821600.0,idx,ibex
2021-02-04,8122.600098,8005.399902,8122.600098,241673000.0,idx,ibex
2021-02-05,8227.200195,8107.299805,8214.700195,261535200.0,idx,ibex
2021-02-08,8260.299805,8187.899902,8219.0,203539900.0,idx,ibex
2021-02-09,8219.0,8090.799805,8101.0,159552300.0,idx,ibex
2021-02-10,8144.299805,8026.899902,8065.399902,170296200.0,idx,ibex
2021-02-11,8095.100098,8008.200195,8037.600098,136461900.0,idx,ibex
2021-02-12,8055.0,7921.299805,8055.0,157832900.0,idx,ibex
2021-02-15,8218.599609,8108.200195,8203.5,193906300.0,idx,ibex
2021-02-16,8222.299805,8129.200195,8153.700195,164686700.0,idx,ibex
2021-02-17,8176.299805,8073.899902,8122.700195,190607900.0,idx,ibex
2021-02-18,8168.600098,8045.299805,8058.100098,151455500.0,idx,ibex
2021-02-19,8172.600098,8016.100098,8151.600098,209007000.0,idx,ibex
2021-02-22,8126.299805,8045.299805,8112.200195,221465900.0,idx,ibex
2021-02-23,8259.900391,8107.600098,8252.099609,293160800.0,idx,ibex
2021-02-24,8311.5,8205.200195,8269.599609,225852700.0,idx,ibex
2021-02-25,8387.0,8310.700195,8317.799805,309755000.0,idx,ibex
2021-02-26,8377.099609,8166.299805,8225.0,291865800.0,idx,ibex
2021-03-01,8395.900391,8291.299805,8378.099609,182097000.0,idx,ibex
2021-03-02,8436.5,8328.599609,8355.799805,177712100.0,idx,ibex
2021-03-03,8466.599609,8278.5,8329.299805,240923800.0,idx,ibex
2021-03-04,8382.200195,8273.900391,8354.0,207044300.0,idx,ibex
2021-03-05,8387.099609,8239.700195,8286.799805,259819800.0,idx,ibex
2021-03-08,8458.400391,8307.5,8444.200195,235094900.0,idx,ibex
2021-03-09,8516.200195,8416.0,8496.400391,281898000.0,idx,ibex
2021-03-10,8561.099609,8462.299805,8525.200195,203746300.0,idx,ibex
2021-03-11,8609.5,8495.799805,8593.0,189021600.0,idx,ibex
2021-03-12,8644.5,8554.400391,8644.5,149113500.0,idx,ibex
2021-03-15,8740.099609,8617.599609,8635.400391,210887200.0,idx,ibex
2021-03-16,8717.599609,8617.799805,8657.700195,209943700.0,idx,ibex
2021-03-17,8659.099609,8570.099609,8599.5,173237000.0,idx,ibex
2021-03-18,8658.799805,8587.099609,8624.599609,237338400.0,idx,ibex
2021-03-19,8591.200195,8465.900391,8493.0,375052600.0,idx,ibex
2021-03-22,8432.599609,8324.799805,8343.5,229082300.0,idx,ibex
2021-03-23,8425.900391,8274.200195,8390.299805,203402800.0,idx,ibex
2021-03-24,8443.700195,8288.799805,8443.700195,187924600.0,idx,ibex
2021-03-25,8439.200195,8299.700195,8409.5,161359200.0,idx,ibex
2021-03-26,8528.799805,8437.799805,8498.200195,233895700.0,idx,ibex
2021-03-29,8540.400391,8451.5,8492.099609,177594200.0,idx,ibex
2021-03-30,8612.299805,8532.400391,8595.200195,171860100.0,idx,ibex
2021-03-31,8652.200195,8568.0,8580.0,265542300.0,idx,ibex
2021-04-01,8610.099609,8542.700195,8577.599609,150979000.0,idx,ibex
2021-04-06,8691.900391,8615.5,8634.599609,201717300.0,idx,ibex
2021-04-07,8661.799805,8592.200195,8597.400391,137394800.0,idx,ibex
2021-04-08,8637.799805,8564.400391,8637.799805,165761800.0,idx,ibex
2021-04-09,8647.400391,8565.799805,8565.799805,133458400.0,idx,ibex
2021-04-12,8556.900391,8481.0,8532.599609,131409400.0,idx,ibex
2021-04-13,8568.299805,8467.299805,8525.099609,152574000.0,idx,ibex
2021-04-14,8595.700195,8510.099609,8588.400391,133519000.0,idx,ibex
2021-04-15,8621.900391,8564.700195,8571.599609,146073800.0,idx,ibex
2021-04-16,8656.400391,8553.599609,8613.5,176861600.0,idx,ibex
2021-04-19,8741.400391,8609.299805,8711.400391,171375300.0,idx,ibex
2021-04-20,8703.900391,8450.700195,8459.400391,214621600.0,idx,ibex
2021-04-21,8566.299805,8426.200195,8519.799805,175189200.0,idx,ibex
2021-04-22,8656.799805,8527.5,8656.799805,136381300.0,idx,ibex
2021-04-23,8674.0,8571.700195,8618.599609,118119300.0,idx,ibex
2021-04-26,8714.599609,8590.599609,8701.900391,162998200.0,idx,ibex
2021-04-27,8756.700195,8655.299805,8756.700195,183162900.0,idx,ibex
2021-04-28,8815.900391,8717.599609,8799.599609,218196700.0,idx,ibex
2021-04-29,8869.900391,8801.400391,8823.200195,261774400.0,idx,ibex
2021-04-30,8860.400391,8808.599609,8815.0,267612000.0,idx,ibex
2021-05-03,8904.700195,8796.299805,8893.700195,150399700.0,idx,ibex
2021-05-04,9002.400391,8811.900391,8830.400391,231895800.0,idx,ibex
2021-05-05,8967.799805,8881.400391,8967.799805,180443400.0,idx,ibex
2021-05-06,9010.5,8912.200195,8982.200195,188334200.0,idx,ibex
2021-05-07,9065.900391,8982.900391,9059.200195,191889900.0,idx,ibex
2021-05-10,9149.099609,9061.099609,9144.299805,237075400.0,idx,ibex
2021-05-11,9078.700195,8948.099609,8987.200195,232088700.0,idx,ibex
2021-05-12,9055.200195,8953.400391,9007.700195,195759200.0,idx,ibex
2021-05-13,8989.599609,8804.299805,8966.200195,173524400.0,idx,ibex
2021-05-14,9149.0,9005.900391,9145.599609,161364300.0,idx,ibex
2021-05-17,9203.0,9099.5,9155.599609,164174400.0,idx,ibex
2021-05-18,9241.5,9127.200195,9183.900391,176037400.0,idx,ibex
2021-05-19,9164.700195,8977.900391,9070.700195,200253900.0,idx,ibex
2021-05-20,9124.299805,8997.200195,9124.299805,138305200.0,idx,ibex
2021-05-21,9223.900391,9110.599609,9204.0,175406200.0,idx,ibex
2021-05-24,9243.200195,9170.799805,9205.5,91842700.0,idx,ibex
2021-05-25,9245.599609,9197.0,9208.700195,147285300.0,idx,ibex
2021-05-26,9243.400391,9144.900391,9196.900391,160831700.0,idx,ibex
2021-05-27,9254.700195,9173.5,9186.099609,325441300.0,idx,ibex
2021-05-28,9243.299805,9204.299805,9224.599609,192320800.0,idx,ibex
2021-05-31,9226.099609,9148.900391,9148.900391,102386400.0,idx,ibex
2021-06-01,9226.799805,9137.200195,9189.700195,143121400.0,idx,ibex
2021-06-02,9216.0,9152.0,9180.700195,137506400.0,idx,ibex
2021-06-03,9189.400391,9086.599609,9142.400391,164216700.0,idx,ibex
2021-06-04,9158.799805,9071.200195,9088.299805,131208100.0,idx,ibex
2021-06-07,9175.900391,9042.0,9163.599609,129664800.0,idx,ibex
2021-06-08,9204.799805,9110.599609,9153.599609,144263700.0,idx,ibex
2021-06-09,9185.0,9128.799805,9156.099609,124744700.0,idx,ibex
2021-06-10,9205.099609,9113.099609,9133.799805,154773800.0,idx,ibex
2021-06-11,9211.799805,9131.099609,9205.0,107059800.0,idx,ibex
2021-06-14,9302.700195,9233.0,9281.099609,135889000.0,idx,ibex
2021-06-15,9310.799805,9220.700195,9230.700195,119439700.0,idx,ibex
2021-06-16,9274.599609,9201.0,9202.200195,161804400.0,idx,ibex
2021-06-17,9272.0,9170.700195,9195.900391,203696100.0,idx,ibex
2021-06-18,9185.400391,8976.400391,9030.599609,452775400.0,idx,ibex
2021-06-21,9063.200195,8906.0,9051.700195,167378300.0,idx,ibex
2021-06-22,9073.700195,8998.799805,9053.299805,137668000.0,idx,ibex
2021-06-23,9092.700195,8954.099609,8954.099609,112812200.0,idx,ibex
2021-06-24,9098.099609,8985.099609,9074.099609,130938500.0,idx,ibex
2021-06-25,9107.200195,9034.599609,9095.0,130343900.0,idx,ibex
2021-06-28,9083.5,8913.700195,8913.700195,152784500.0,idx,ibex
2021-06-29,8957.599609,8884.799805,8915.099609,142239100.0,idx,ibex
2021-06-30,8903.700195,8765.299805,8821.200195,190176400.0,idx,ibex
2021-07-01,8957.799805,8862.200195,8932.299805,122723600.0,idx,ibex
2021-07-02,8968.099609,8873.599609,8907.599609,115691700.0,idx,ibex
2021-07-05,8965.5,8862.400391,8946.400391,100801100.0,idx,ibex
2021-07-06,8959.900391,8837.200195,8860.799805,152719800.0,idx,ibex
2021-07-07,8904.5,8826.0,8854.5,149997700.0,idx,ibex
2021-07-08,8772.900391,8597.799805,8650.099609,201968800.0,idx,ibex
2021-07-09,8780.700195,8654.5,8776.599609,141622900.0,idx,ibex
2021-07-12,8822.0,8696.799805,8816.700195,103461800.0,idx,ibex
2021-07-13,8832.200195,8676.700195,8694.799805,133852800.0,idx,ibex
2021-07-14,8712.0,8625.599609,8658.299805,120506000.0,idx,ibex
2021-07-15,8626.400391,8507.400391,8527.0,131271100.0,idx,ibex
2021-07-16,8607.400391,8423.099609,8506.200195,147772600.0,idx,ibex
2021-07-19,8455.200195,8252.200195,8301.700195,212387300.0,idx,ibex
2021-07-20,8384.799805,8265.599609,8358.0,155554100.0,idx,ibex
2021-07-21,8585.400391,8384.299805,8567.0,160923000.0,idx,ibex
2021-07-22,8683.700195,8601.5,8621.799805,140853100.0,idx,ibex
2021-07-23,8757.5,8652.099609,8717.200195,123289800.0,idx,ibex
2021-07-26,8786.700195,8630.700195,8775.200195,136517300.0,idx,ibex
2021-07-27,8768.5,8651.700195,8699.200195,131607900.0,idx,ibex
2021-07-28,8774.599609,8691.799805,8733.700195,153261800.0,idx,ibex
2021-07-29,8840.700195,8753.799805,8786.299805,188717200.0,idx,ibex
2021-07-30,8753.5,8665.700195,8675.700195,203148300.0,idx,ibex
2021-08-02,8815.200195,8723.299805,8758.700195,140846000.0,idx,ibex
2021-08-03,8824.200195,8735.599609,8772.799805,131903900.0,idx,ibex
2021-08-04,8806.599609,8735.400391,8792.900391,117417500.0,idx,ibex
2021-08-05,8842.299805,8747.400391,8836.5,108944800.0,idx,ibex
2021-08-06,8892.599609,8796.799805,8879.0,139018600.0,idx,ibex
2021-08-09,8893.700195,8843.599609,8865.900391,102353900.0,idx,ibex
2021-08-10,8903.200195,8842.400391,8899.0,106389600.0,idx,ibex
2021-08-11,8981.5,8911.900391,8975.799805,112210300.0,idx,ibex
2021-08-12,8999.599609,8961.5,8979.400391,98153900.0,idx,ibex
2021-08-13,9015.700195,8978.099609,8999.799805,90564900.0,idx,ibex
2021-08-16,8979.900391,8900.200195,8926.599609,96313400.0,idx,ibex
2021-08-17,8880.200195,8833.299805,8865.700195,128850900.0,idx,ibex
2021-08-18,8978.299805,8845.900391,8970.200195,112288100.0,idx,ibex
2021-08-19,8952.200195,8809.200195,8902.200195,137588100.0,idx,ibex
2021-08-20,8941.099609,8851.5,8915.299805,126918700.0,idx,ibex
2021-08-23,8989.900391,8910.900391,8968.099609,91085100.0,idx,ibex
2021-08-24,9010.900391,8884.299805,8948.599609,101636400.0,idx,ibex
2021-08-25,9000.0,8947.299805,8977.400391,128024000.0,idx,ibex
2021-08-26,8946.400391,8890.099609,8892.700195,101735300.0,idx,ibex
2021-08-27,8924.099609,8848.900391,8922.200195,74733200.0,idx,ibex
2021-08-30,8936.200195,8853.0,8867.900391,54118400.0,idx,ibex
2021-08-31,8913.200195,8783.299805,8846.599609,185163000.0,idx,ibex
2021-09-01,9055.5,8923.700195,8991.5,132646000.0,idx,ibex
2021-09-02,9020.700195,8958.0,8981.400391,100427500.0,idx,ibex
2021-09-03,8984.5,8852.599609,8864.0,139726800.0,idx,ibex
2021-09-06,8915.900391,8874.299805,8882.299805,67762300.0,idx,ibex
2021-09-07,8899.799805,8848.5,8894.5,114239200.0,idx,ibex
2021-09-08,8912.5,8748.200195,8838.700195,155622500.0,idx,ibex
2021-09-09,8828.599609,8725.200195,8800.599609,149890500.0,idx,ibex
2021-09-10,8832.599609,8668.400391,8695.299805,139696400.0,idx,ibex
2021-09-13,8837.599609,8721.400391,8816.099609,115679900.0,idx,ibex
2021-09-14,8848.099609,8751.700195,8780.0,128773000.0,idx,ibex
2021-09-15,8772.599609,8629.0,8635.400391,178101000.0,idx,ibex
2021-09-16,8757.400391,8659.599609,8733.700195,186043200.0,idx,ibex
2021-09-17,8858.299805,8760.900391,8760.900391,588035300.0,idx,ibex
2021-09-20,8690.299805,8551.200195,8655.400391,277154700.0,idx,ibex
2021-09-21,8807.799805,8710.0,8756.0,194808200.0,idx,ibex
2021-09-22,8841.0,8772.599609,8808.400391,173512900.0,idx,ibex
2021-09-23,8908.299805,8853.900391,8876.900391,151032900.0,idx,ibex
2021-09-24,8898.299805,8835.5,8873.099609,140557900.0,idx,ibex
2021-09-27,9011.900391,8881.200195,9002.900391,203426300.0,idx,ibex
2021-09-28,9034.700195,8769.400391,8769.400391,207454000.0,idx,ibex
2021-09-29,8895.700195,8784.0,8879.400391,178659800.0,idx,ibex
2021-09-30,8954.599609,8785.0,8796.299805,195050400.0,idx,ibex
2021-10-01,8807.700195,8654.799805,8799.5,182239800.0,idx,ibex
2021-10-04,8882.099609,8770.099609,8791.700195,149564600.0,idx,ibex
2021-10-05,8927.400391,8784.799805,8927.400391,169714200.0,idx,ibex
2021-10-06,8884.900391,8723.799805,8775.0,183948100.0,idx,ibex
2021-10-07,8974.299805,8877.200195,8962.799805,201215200.0,idx,ibex
2021-10-08,9000.799805,8931.799805,8955.0,141240900.0,idx,ibex
2021-10-11,8965.700195,8875.5,8899.0,125070900.0,idx,ibex
2021-10-12,8935.900391,8759.799805,8935.900391,163366100.0,idx,ibex
2021-10-13,8928.0,8861.400391,8881.400391,191875300.0,idx,ibex
2021-10-14,9001.200195,8889.099609,8925.0,155212800.0,idx,ibex
2021-10-15,9016.5,8944.099609,8997.0,217374300.0,idx,ibex
2021-10-18,8994.599609,8885.400391,8936.0,139680500.0,idx,ibex
2021-10-19,9020.0,8943.200195,8996.299805,160869900.0,idx,ibex
2021-10-20,9038.0,8958.900391,9017.900391,160127000.0,idx,ibex
2021-10-21,8989.700195,8928.299805,8944.299805,153309300.0,idx,ibex
2021-10-22,8959.700195,8906.400391,8906.400391,134363800.0,idx,ibex
2021-10-25,8963.700195,8891.900391,8920.900391,159716400.0,idx,ibex
2021-10-26,9026.5,8915.700195,9001.599609,137320700.0,idx,ibex
2021-10-27,8999.099609,8925.599609,8972.299805,167907900.0,idx,ibex
2021-10-28,9030.200195,8918.0,9025.799805,180332000.0,idx,ibex
2021-10-29,9057.700195,8944.5,9057.700195,228787400.0,idx,ibex
2021-11-01,9198.099609,9061.599609,9182.599609,164893900.0,idx,ibex
2021-11-02,9162.299805,9102.0,9105.700195,130170200.0,idx,ibex
2021-11-03,9084.799805,8989.5,9030.799805,162875200.0,idx,ibex
2021-11-04,9096.200195,9011.299805,9039.400391,221406600.0,idx,ibex
2021-11-05,9164.099609,9001.200195,9130.599609,193267200.0,idx,ibex
2021-11-08,9156.599609,9069.5,9070.799805,135353600.0,idx,ibex
2021-11-09,9128.5,9043.299805,9074.900391,132145800.0,idx,ibex
2021-11-10,9150.700195,9059.599609,9141.799805,146839500.0,idx,ibex
2021-11-11,9164.099609,9079.0,9092.200195,150325800.0,idx,ibex
2021-11-12,9093.599609,9045.200195,9080.799805,119663100.0,idx,ibex
2021-11-15,9104.700195,8992.400391,9095.700195,144108200.0,idx,ibex
2021-11-16,9118.0,9037.5,9040.200195,155279200.0,idx,ibex
2021-11-17,9046.299805,8993.400391,8993.400391,139172900.0,idx,ibex
2021-11-18,9013.200195,8885.799805,8903.200195,181599400.0,idx,ibex
2021-11-19,8954.299805,8713.200195,8753.200195,278697700.0,idx,ibex
2021-11-22,8846.299805,8737.299805,8821.299805,204208200.0,idx,ibex
2021-11-23,8873.400391,8700.099609,8815.099609,196115700.0,idx,ibex
2021-11-24,8865.599609,8759.200195,8792.0,174078100.0,idx,ibex
2021-11-25,8850.099609,8795.099609,8840.900391,118560500.0,idx,ibex
2021-11-26,8592.299805,8386.900391,8402.700195,453060000.0,idx,ibex
2021-11-29,8562.0,8431.700195,8455.200195,240648500.0,idx,ibex
2021-11-30,8414.0,8260.700195,8305.099609,369395400.0,idx,ibex
2021-12-01,8474.200195,8342.0,8452.599609,203999700.0,idx,ibex
